Time,Open,Close,High,Low,Amount,Volume
2023-03-26 13:45:00,1789.17,1790.72,1791.81,1786.94,113.3517869,202768.347268522
2023-03-26 13:50:00,1791.08,1792.78,1792.82,1789.63,92.399159,165502.505241527
2023-03-26 13:55:00,1792.78,1796.35,1798,1791.65,344.85725,618755.864934998
2023-03-26 14:00:00,1796.35,1790.31,1796.87,1789.62,205.3091058,368160.178960519
2023-03-26 14:05:00,1790.78,1788.88,1792.28,1788.85,75.0306217,134374.846215511
2023-03-26 14:10:00,1788.85,1788.73,1790.2,1787.15,118.9295909,212738.25452071
2023-03-26 14:15:00,1788.73,1783.92,1789.31,1783.21,120.0664321,214434.107933225
2023-03-26 14:20:00,1783.62,1784.63,1784.64,1781.23,69.1062047,123203.858882442
2023-03-26 14:25:00,1784.63,1781.28,1785.59,1781.25,61.5835202,109818.340138009
2023-03-26 14:30:00,1781.24,1770.17,1782.65,1768.32,237.8628404,422423.082355342
2023-03-26 14:35:00,1770.42,1769.56,1773.91,1769.13,140.2468205,248498.305091666
2023-03-26 14:40:00,1769.57,1769.93,1770.27,1765,119.1674956,210714.239888932
2023-03-26 14:45:00,1769.73,1772.5,1773.31,1768.59,523.1069753,926970.257831549
2023-03-26 14:50:00,1772.5,1762.22,1772.6,1754.22,925.3454626,1630380.912009794
2023-03-26 14:55:00,1762.37,1763.32,1763.32,1758.14,725.939702,1278347.748059942
2023-03-26 15:00:00,1763.32,1764.62,1765.24,1760,339.7281855,598879.975876804
2023-03-26 15:05:00,1764.63,1767.5,1769.1,1762.13,133.7116315,236143.190680631
2023-03-26 15:10:00,1767.5,1767.2,1768.44,1765.93,28.7072173,50725.840628785
2023-03-26 15:15:00,1767.2,1766.38,1769.08,1765.9,223.6493034,395442.211249665
2023-03-26 15:20:00,1766.51,1764.65,1767.2,1763.68,210.8710732,372376.443090544
2023-03-26 15:25:00,1764.65,1767.54,1768.73,1764.64,174.4778053,308229.053206537
2023-03-26 15:30:00,1767.54,1766,1769.11,1764.94,89.8007102,158706.864034645
2023-03-26 15:35:00,1766.12,1763.92,1766.52,1763,320.6185182,565913.821091851
2023-03-26 15:40:00,1763.92,1762.87,1765.73,1762.68,63.5297444,112102.97565485
2023-03-26 15:45:00,1762.84,1761.28,1764.42,1759.92,99.8368577,175811.198447635
2023-03-26 15:50:00,1761.28,1763.58,1763.65,1760.63,59.2405889,104398.043657316
2023-03-26 15:55:00,1763.58,1763.16,1766.96,1762.8,82.9300627,146320.32586457
2023-03-26 16:00:00,1763.01,1764.15,1764.3,1761.76,34.4680958,60766.972253873
2023-03-26 16:05:00,1764.15,1767.05,1767.05,1764.14,95.6366263,168814.700794532
2023-03-26 16:10:00,1767.2,1763.77,1767.66,1763.5,101.5968553,179360.848482183
2023-03-26 16:15:00,1763.76,1762.65,1763.77,1762.01,52.8547431,93166.023017688
2023-03-26 16:20:00,1762.66,1763.21,1763.88,1760.64,37.7006255,66447.85927242
2023-03-26 16:25:00,1763.21,1762.34,1763.63,1761.59,58.185001,102554.986629864
2023-03-26 16:30:00,1762.35,1762.55,1764.64,1762.35,61.6984573,108814.943302556
2023-03-26 16:35:00,1762.6,1762.82,1763.09,1762,41.4464207,73049.01652242
2023-03-26 16:40:00,1762.81,1762.34,1764.18,1762.19,48.5136848,85555.699734798
2023-03-26 16:45:00,1762.34,1762.11,1763.39,1760.98,64.8117841,114191.995099468
2023-03-26 16:50:00,1762.11,1760.98,1762.14,1760.67,69.0337589,121603.693447834
2023-03-26 16:55:00,1760.98,1755.98,1761.11,1754.5,134.6627789,236695.192964267
2023-03-26 17:00:00,1756.4,1758.28,1758.8,1755.33,102.2084987,179583.125338351
2023-03-26 17:05:00,1758.29,1760.68,1761.23,1757.84,78.427022,138019.188077012
2023-03-26 17:10:00,1760.69,1761.54,1762.21,1759.61,43.6138095,76807.163128007
2023-03-26 17:15:00,1761.7,1761.46,1763.01,1760.94,47.923988,84450.786759551
2023-03-26 17:20:00,1761.47,1763.7,1764.16,1761.07,34.0524874,60025.357588984
2023-03-26 17:25:00,1763.7,1763.59,1764.2,1763.02,16.1671444,28515.615786169
2023-03-26 17:30:00,1763.6,1767.38,1768.09,1763.48,114.8451276,202710.096294256
2023-03-26 17:35:00,1767.38,1765.73,1767.68,1765.31,16.4073075,28983.387968383
2023-03-26 17:40:00,1765.74,1766.78,1767.82,1765.69,51.5782493,91106.755291651
2023-03-26 17:45:00,1766.78,1765.54,1767.27,1765.39,38.9461517,68795.475626147
2023-03-26 17:50:00,1765.53,1766.66,1767.8,1765.53,65.9605881,116547.489474975
2023-03-26 17:55:00,1766.66,1766.74,1766.87,1765.57,30.2086948,53351.375188987
2023-03-26 18:00:00,1766.75,1766.49,1767.2,1765.76,45.7502831,80803.329034429
2023-03-26 18:05:00,1766.5,1769.18,1769.38,1764.86,89.6823197,158507.025414999
2023-03-26 18:10:00,1769.18,1768.85,1772,1768.27,66.6062589,117905.400818303
2023-03-26 18:15:00,1769.14,1766.84,1769.18,1766.49,25.8063919,45614.374828062
2023-03-26 18:20:00,1766.84,1768.26,1768.26,1766.53,25.8352361,45651.856116888
2023-03-26 18:25:00,1768.23,1766.16,1768.25,1765.34,44.7983378,79142.405554465
2023-03-26 18:30:00,1766.16,1764.09,1766.16,1763.94,21.7643546,38412.907251649
2023-03-26 18:35:00,1764.09,1764.55,1766.16,1764.09,28.9789476,51144.811798376
2023-03-26 18:40:00,1764.55,1766.67,1766.67,1764.54,31.9913539,56492.609782499
2023-03-26 18:45:00,1766.63,1765,1767.34,1764,19.6900998,34753.845957838
2023-03-26 18:50:00,1765,1765.79,1765.97,1764.37,12.3600701,21817.753026414
2023-03-26 18:55:00,1765.9,1765.89,1766.66,1765,29.3559381,51830.694096309
2023-03-26 19:00:00,1766.04,1764.61,1766.48,1763.9,17.1235594,30223.43591616
2023-03-26 19:05:00,1764.61,1766.77,1766.94,1764.41,51.2976987,90568.107662344
2023-03-26 19:10:00,1766.78,1766.37,1767.35,1766.14,25.8685576,45703.881826295
2023-03-26 19:15:00,1766.36,1768.01,1768.44,1766.27,28.1308137,49706.211316655
2023-03-26 19:20:00,1768.01,1766.26,1769.31,1765.71,47.1725712,83373.557527625
2023-03-26 19:25:00,1766.25,1764.56,1766.25,1764.47,43.9800348,77646.357022378
2023-03-26 19:30:00,1764.56,1765.3,1765.87,1764.49,16.6839598,29449.350800126
2023-03-26 19:35:00,1765.13,1765,1765.27,1764.48,29.851574,52688.400410809
2023-03-26 19:40:00,1765,1765.39,1765.9,1764.48,43.6625269,77072.613103117
2023-03-26 19:45:00,1765.39,1767.54,1767.54,1765.22,23.2110773,41000.717815332
2023-03-26 19:50:00,1767.54,1767.12,1767.72,1766.55,17.2200514,30433.476108929
2023-03-26 19:55:00,1767.11,1765.9,1767.12,1765.58,38.0630028,67223.359664914
2023-03-26 20:00:00,1765.9,1766.77,1766.77,1764.26,50.5558708,89244.676286697
2023-03-26 20:05:00,1766.77,1766.83,1767.66,1766.67,14.7248665,26020.532961019
2023-03-26 20:10:00,1766.84,1768.16,1769.45,1766.68,42.4896163,75120.653519711
2023-03-26 20:15:00,1768.16,1768.71,1769.56,1767.4,18.8209162,33285.961259782
2023-03-26 20:20:00,1768.7,1766.19,1768.7,1766.05,32.9224248,58183.180410167
2023-03-26 20:25:00,1766.19,1765.97,1767.24,1765.66,18.6737656,32989.855764418
2023-03-26 20:30:00,1765.97,1758.55,1765.97,1757.62,88.0638279,155120.601186703
2023-03-26 20:35:00,1758.77,1757.7,1760.16,1756.42,73.4856179,129191.155506667
2023-03-26 20:40:00,1758.01,1759.67,1759.67,1756.26,37.1677462,65310.520893062
2023-03-26 20:45:00,1759.67,1756.96,1759.82,1754.57,53.7474286,94393.951236923
2023-03-26 20:50:00,1756.97,1757.93,1757.93,1754.8,86.1963619,151438.088582383
2023-03-26 20:55:00,1757.93,1760.09,1760.19,1757.59,51.7463396,91017.90309443
2023-03-26 21:00:00,1760.09,1759.35,1760.09,1758.54,35.9819147,63292.091185445
2023-03-26 21:05:00,1759.35,1759.01,1759.6,1758.35,43.7382256,76943.675773566
2023-03-26 21:10:00,1759.01,1759.26,1759.68,1758.8,11.8492735,20844.045214571
2023-03-26 21:15:00,1759.26,1760.34,1761.92,1759.25,41.7302435,73466.888463274
2023-03-26 21:20:00,1760.15,1757.41,1760.15,1757.4,18.6048099,32719.056368145
2023-03-26 21:25:00,1757.41,1760.1,1760.41,1757.28,31.5118903,55416.62504748
2023-03-26 21:30:00,1760.11,1759.58,1760.11,1758.53,14.6223264,25724.271992124
2023-03-26 21:35:00,1759.4,1759.37,1759.4,1758.17,21.2196246,37318.055585439
2023-03-26 21:40:00,1759.37,1759.16,1760.86,1759.14,29.4661071,51863.753105393
2023-03-26 21:45:00,1759.16,1760.86,1760.86,1758.64,17.1816609,30229.807400817
2023-03-26 21:50:00,1760.86,1760.36,1762.04,1760.36,46.399269,81738.768411524
2023-03-26 21:55:00,1760.37,1764.15,1764.2,1760.36,31.1315912,54839.287334767
2023-03-26 22:00:00,1763.99,1764.35,1765.2,1761.28,45.1638081,79629.1731155
2023-03-26 22:05:00,1764.37,1766.16,1766.92,1764.36,50.6831297,89494.215990756
2023-03-26 22:10:00,1766.16,1772.57,1772.9,1764.9,95.5866718,169100.235835121
2023-03-26 22:15:00,1772.89,1770.88,1773.01,1769.13,63.6364341,112680.96175854
2023-03-26 22:20:00,1770.88,1775.71,1779.08,1770.87,138.8136642,246444.772675312
2023-03-26 22:25:00,1775.71,1774.31,1776.08,1773.78,31.5615515,56017.234356838
2023-03-26 22:30:00,1774.31,1770.21,1774.38,1770.21,33.8524843,60011.234534681
2023-03-26 22:35:00,1770.21,1771.06,1771.92,1769.26,12.4056823,21967.211300104
2023-03-26 22:40:00,1770.94,1773.96,1774.22,1770.8,56.2232196,99686.945876778
2023-03-26 22:45:00,1773.96,1773.52,1775.11,1772.68,67.8374228,120301.842604106
2023-03-26 22:50:00,1773.41,1774.53,1774.63,1772.54,27.9666055,49591.924200119
2023-03-26 22:55:00,1774.53,1775.9,1777.02,1774.53,60.6331642,107680.144743574
2023-03-26 23:00:00,1776.25,1778.22,1778.22,1774.33,88.9576382,158022.798155792
2023-03-26 23:05:00,1778.22,1777.74,1779.93,1777.37,43.753102,77821.188420548
2023-03-26 23:10:00,1777.74,1777.62,1778.4,1776.88,18.4888616,32866.92619091
2023-03-26 23:15:00,1777.8,1780.2,1780.2,1777.44,99.8060503,177543.392727292
2023-03-26 23:20:00,1780.27,1777.24,1782.75,1776.88,105.0588941,186968.593074727
2023-03-26 23:25:00,1777.24,1777.72,1778.58,1776.17,88.5011877,157282.811427136
2023-03-26 23:30:00,1777.82,1778.72,1778.97,1777.1,22.2398508,39545.052947492
2023-03-26 23:35:00,1778.71,1779.1,1781.28,1778.44,36.3105903,64627.075679126
2023-03-26 23:40:00,1779.11,1777.65,1779.11,1777.25,16.5150446,29365.95302136
2023-03-26 23:45:00,1777.65,1773.3,1778,1773.3,80.9717963,143807.71555541
2023-03-26 23:50:00,1773.3,1773.97,1774.75,1772.89,113.8342201,201915.305959663
2023-03-26 23:55:00,1773.97,1773.79,1774.49,1772.9,20.4252642,36229.637842459
2023-03-27 00:00:00,1773.79,1773.98,1774.91,1772.98,43.5922763,77322.805785993
2023-03-27 00:05:00,1773.98,1773.09,1775.15,1772.51,36.231288,64266.553387623
2023-03-27 00:10:00,1773.09,1772.9,1773.9,1772.25,42.4947724,75327.677929936
2023-03-27 00:15:00,1772.9,1774.52,1774.54,1772.89,28.8039597,51088.559745509
2023-03-27 00:20:00,1774.53,1775.13,1775.33,1774.18,51.7617494,91872.012339251
2023-03-27 00:25:00,1775.13,1778.31,1779.51,1775.12,74.1175609,131756.606268263
2023-03-27 00:30:00,1778.31,1774.06,1778.79,1774.01,21.525359,38235.447080049
2023-03-27 00:35:00,1774.06,1778.95,1779.38,1773.96,52.0936059,92534.091300211
2023-03-27 00:40:00,1778.95,1777.16,1779.1,1776.94,49.5568341,88131.466862939
2023-03-27 00:45:00,1777.16,1776.93,1777.67,1775.73,16.5502084,29405.615805775
2023-03-27 00:50:00,1776.91,1780.04,1780.4,1776.91,42.5910359,75786.837958995
2023-03-27 00:55:00,1780.04,1778.83,1780.04,1778.26,85.5806326,152245.283968433
2023-03-27 01:00:00,1778.83,1779.1,1779.59,1777.77,73.5894747,130916.370841951
2023-03-27 01:05:00,1779.1,1773.9,1780.12,1773.12,100.2481494,177967.749934043
2023-03-27 01:10:00,1773.9,1773.95,1774.87,1772.99,29.3507021,52076.148019333
2023-03-27 01:15:00,1773.7,1766.91,1773.7,1766.91,78.7912792,139448.523691919
2023-03-27 01:20:00,1766.93,1768.03,1769.04,1765.57,63.9781293,113059.236245635
2023-03-27 01:25:00,1768.03,1770.1,1770.43,1765.87,91.6257947,161956.674803627
2023-03-27 01:30:00,1770.09,1768.56,1770.1,1767.39,31.6125907,55889.86091677
2023-03-27 01:35:00,1768.56,1766.67,1768.59,1764.33,67.3917754,119030.820552414
2023-03-27 01:40:00,1766.68,1768,1768,1764.35,16.4139761,29007.363980594
2023-03-27 01:45:00,1767.83,1763.71,1767.83,1763.43,46.987043,82949.211442054
2023-03-27 01:50:00,1764.04,1765.13,1765.14,1763.29,14.4846672,25552.364882655
2023-03-27 01:55:00,1765.14,1763.23,1765.41,1763.22,42.3316954,74703.316882691
2023-03-27 02:00:00,1763.22,1760.35,1764.52,1759.1,92.5139763,162974.304932019
2023-03-27 02:05:00,1760.37,1762.32,1762.96,1759,177.6230759,312579.120762756
2023-03-27 02:10:00,1762.31,1763.95,1763.95,1761.71,56.3093505,99259.35291667
2023-03-27 02:15:00,1763.95,1765.07,1765.35,1762.57,52.699008,92961.299762419
2023-03-27 02:20:00,1765.07,1764.35,1765.51,1764.34,49.3307984,87067.689757624
2023-03-27 02:25:00,1764.34,1763.44,1765.2,1763.43,21.6920806,38275.804203176
2023-03-27 02:30:00,1763.43,1762.4,1763.44,1761.37,20.3277353,35826.616485324
2023-03-27 02:35:00,1762.75,1764.94,1765.11,1762.55,48.8870026,86254.3801294
2023-03-27 02:40:00,1764.94,1764.41,1765.19,1762.58,85.5241403,150825.113555464
2023-03-27 02:45:00,1764.12,1764.4,1764.77,1763,21.5269069,37965.228920829
2023-03-27 02:50:00,1764.4,1764.84,1765.27,1763.28,79.7994685,140783.778309156
2023-03-27 02:55:00,1764.84,1765.35,1765.78,1764.84,14.5070847,25609.293846728
2023-03-27 03:00:00,1765.35,1765.51,1765.61,1764.56,76.0035395,134156.138488872
2023-03-27 03:05:00,1765.6,1765.66,1765.67,1764.6,40.5276388,71539.567833106
2023-03-27 03:10:00,1765.66,1765.81,1766.5,1765.32,59.4396205,104954.831894771
2023-03-27 03:15:00,1765.8,1764.73,1765.8,1764.32,13.1815174,23261.856141985
2023-03-27 03:20:00,1764.73,1764.81,1766.03,1764.16,25.3417609,44726.447137097
2023-03-27 03:25:00,1764.81,1763.14,1765.62,1763.12,29.6344962,52282.721475451
2023-03-27 03:30:00,1763.13,1763.38,1763.74,1762.7,27.8521181,49107.772231721
2023-03-27 03:35:00,1763.38,1766.65,1766.9,1763.38,43.6372007,77041.441495796
2023-03-27 03:40:00,1766.65,1766.04,1766.74,1765.7,18.8563321,33308.173734202
2023-03-27 03:45:00,1766.25,1767.22,1767.55,1766.08,27.4950257,48583.709225012
2023-03-27 03:50:00,1767.21,1766.24,1767.21,1765.96,29.9011441,52815.385226944
2023-03-27 03:55:00,1766.24,1765.35,1766.24,1765.02,10.630481,18767.231133046
2023-03-27 04:00:00,1765.35,1765.24,1765.35,1763.96,17.064353,30114.167662014
2023-03-27 04:05:00,1765.23,1766.94,1766.95,1764.34,46.2454281,81633.375337029
2023-03-27 04:10:00,1766.95,1767.38,1767.39,1766.08,32.4849981,57395.345026559
2023-03-27 04:15:00,1767.48,1766.87,1767.6,1765.45,40.9690634,72355.157131368
2023-03-27 04:20:00,1766.86,1767.26,1767.31,1765.83,14.4902654,25599.853623662
2023-03-27 04:25:00,1767.26,1767.76,1767.77,1766.71,29.8149375,52695.444163224
2023-03-27 04:30:00,1767.76,1766.77,1767.76,1766.77,23.5719995,41656.376354631
2023-03-27 04:35:00,1766.76,1766.26,1766.77,1766.26,10.4344496,18432.979110534
2023-03-27 04:40:00,1766.05,1764.9,1766.05,1764.85,21.0403291,37142.168084633
2023-03-27 04:45:00,1764.87,1765.79,1765.96,1764.69,34.2454196,60451.888104666
2023-03-27 04:50:00,1765.79,1766.26,1766.31,1765.78,7.896617,13944.992704039
2023-03-27 04:55:00,1766.11,1764.61,1766.31,1764.6,25.9303611,45779.145178366
2023-03-27 05:00:00,1764.75,1765.27,1765.58,1763.91,31.8267807,56173.577747893
2023-03-27 05:05:00,1765.27,1764.77,1765.27,1764.43,16.9563006,29923.125828005
2023-03-27 05:10:00,1764.77,1760.75,1764.77,1760.4,47.8665388,84326.539349822
2023-03-27 05:15:00,1760.88,1761.01,1761.36,1758.25,67.1144492,118104.828805351
2023-03-27 05:20:00,1760.94,1760.18,1762.01,1759.65,54.6991217,96344.277520158
2023-03-27 05:25:00,1760.18,1760.92,1761.82,1760.18,25.2020289,44386.354972372
2023-03-27 05:30:00,1760.64,1761.19,1761.2,1760.18,16.9653375,29872.63684185
2023-03-27 05:35:00,1761.19,1760.89,1761.91,1760.89,7.4955599,13201.443004547
2023-03-27 05:40:00,1760.89,1760.72,1761.4,1760.7,8.7220986,15360.147716994
2023-03-27 05:45:00,1760.72,1761.16,1762.45,1760.47,38.3391093,67539.75618191
2023-03-27 05:50:00,1761.16,1751.75,1761.41,1750.6,328.5372219,575923.630873737
2023-03-27 05:55:00,1751.75,1750.55,1751.75,1746.91,516.343968,903509.918704778
2023-03-27 06:00:00,1750.55,1750.12,1752.81,1746.99,204.9108539,358644.112600568
2023-03-27 06:05:00,1750.41,1751.17,1751.6,1748,69.1491402,120982.831925056
2023-03-27 06:10:00,1751.17,1752.71,1753,1750.25,32.416278,56788.782198518
2023-03-27 06:15:00,1752.7,1752.96,1753.37,1751.25,31.8941418,55900.293014548
2023-03-27 06:20:00,1752.96,1753.39,1753.53,1751.58,29.7541224,52147.082843226
2023-03-27 06:25:00,1753.39,1754.65,1754.77,1752.55,17.6346805,30929.377694193
2023-03-27 06:30:00,1754.64,1754.48,1755.17,1754.02,33.1047706,58086.573967746
2023-03-27 06:35:00,1754.47,1754.32,1754.94,1753.18,22.1860462,38909.762360093
2023-03-27 06:40:00,1754.11,1752.71,1754.8,1752.6,17.0115013,29833.784499682
2023-03-27 06:45:00,1752.71,1753.24,1753.24,1750.61,32.3733801,56708.460416747
2023-03-27 06:50:00,1753.23,1753.41,1754,1753.23,13.5029878,23679.602736337
2023-03-27 06:55:00,1753.41,1753.7,1754.58,1753.12,32.2840554,56617.548485817
2023-03-27 07:00:00,1753.7,1754.49,1754.56,1752.93,17.1215298,30023.329958003
2023-03-27 07:05:00,1754.49,1752.85,1754.93,1752.73,26.9672461,47288.721035935
2023-03-27 07:10:00,1752.85,1754.28,1754.35,1752.85,15.6967355,27529.497953419
2023-03-27 07:15:00,1754.28,1755.69,1755.69,1753.53,40.1913686,70514.452662314
2023-03-27 07:20:00,1755.69,1753.42,1755.69,1753.18,51.2232661,89881.262658815
2023-03-27 07:25:00,1753.16,1752.58,1753.16,1751.52,24.1282308,42276.240026588
2023-03-27 07:30:00,1752.58,1750.51,1752.77,1750.46,46.0417206,80657.040548664
2023-03-27 07:35:00,1750.51,1752.59,1753,1750.5,4.7082205,8251.215492772
2023-03-27 07:40:00,1752.55,1753.6,1754.78,1752.1,89.9743701,157774.339475297
2023-03-27 07:45:00,1753.78,1750.39,1754.02,1750.38,62.4285708,109376.261752362
2023-03-27 07:50:00,1750.39,1751.42,1751.92,1749.21,145.5131339,254685.292962158
2023-03-27 07:55:00,1751.42,1752.38,1752.49,1751.26,14.9269069,26154.044193068
2023-03-27 08:00:00,1752.38,1749.68,1752.38,1749.67,167.8106302,293880.709130781
2023-03-27 08:05:00,1749.68,1753.2,1753.49,1749.68,57.0733407,100019.629063164
2023-03-27 08:10:00,1753.21,1751.57,1753.6,1751.5,102.7490962,180028.522576286
2023-03-27 08:15:00,1751.57,1751.71,1752.38,1750.05,165.5951969,290056.136931467
2023-03-27 08:20:00,1751.7,1751.59,1752.05,1750.9,14.3286553,25095.075988667
2023-03-27 08:25:00,1751.59,1752.41,1753.01,1751.59,43.3665559,76004.011932944
2023-03-27 08:30:00,1752.41,1753.02,1754.08,1751.57,35.6911326,62570.072167776
2023-03-27 08:35:00,1753.03,1754.69,1754.69,1753.03,55.4765575,97288.32667126
2023-03-27 08:40:00,1754.69,1754.05,1754.69,1753.66,26.4432879,46383.59520033
2023-03-27 08:45:00,1754.05,1756.47,1756.48,1754.04,32.1273721,56388.990039576
2023-03-27 08:50:00,1756.47,1757.52,1759.12,1756.04,89.6154004,157465.014212676
2023-03-27 08:55:00,1757.52,1756.47,1757.52,1756.38,13.3623819,23476.014936388
2023-03-27 09:00:00,1756.47,1755.93,1756.97,1755.92,35.8922536,63039.688769569
2023-03-27 09:05:00,1755.93,1755.54,1756.25,1755.53,28.336727,49750.970823953
2023-03-27 09:10:00,1755.54,1754.88,1756.25,1754.87,16.640083,29211.43153695
2023-03-27 09:15:00,1754.88,1759.84,1760.3,1754.7,59.3582967,104314.206152595
2023-03-27 09:20:00,1759.84,1762.16,1765.25,1759.08,139.0360127,244943.436136089
2023-03-27 09:25:00,1762.16,1761.01,1763.85,1760.57,26.8533839,47314.62619857
2023-03-27 09:30:00,1761.01,1760.36,1761.62,1759.8,22.0658595,38846.033183147
2023-03-27 09:35:00,1760.35,1762.51,1762.76,1759.64,57.5654244,101351.769671385
2023-03-27 09:40:00,1762.08,1761.84,1763.13,1761.2,101.1678183,178256.785899929
2023-03-27 09:45:00,1761.84,1762.86,1764.02,1761.71,33.4620427,58980.605220414
2023-03-27 09:50:00,1762.86,1763.27,1763.57,1761.58,48.8803474,86153.116320193
2023-03-27 09:55:00,1763.27,1763.34,1764.95,1763.01,50.2939035,88704.250699243
2023-03-27 10:00:00,1763.34,1762.53,1764.81,1762.52,38.0456046,67105.222354878
2023-03-27 10:05:00,1762.53,1761.86,1762.92,1761.85,24.860085,43808.110683919
2023-03-27 10:10:00,1761.86,1761.91,1763.51,1761.85,173.0994677,305100.38433042
2023-03-27 10:15:00,1761.91,1761.93,1762.92,1761.49,152.8032752,269280.399971659
2023-03-27 10:20:00,1761.92,1761.69,1762.11,1761.44,103.8484053,182954.660014424
2023-03-27 10:25:00,1761.69,1760.66,1762.9,1760.66,231.6848157,408336.369852837
2023-03-27 10:30:00,1760.65,1761.79,1761.79,1760.13,60.738837,106961.388673498
2023-03-27 10:35:00,1761.79,1765.9,1766.52,1761.78,170.6241416,300951.724308705
2023-03-27 10:40:00,1765.9,1763.27,1766.44,1763.06,45.3180221,79999.904423637
2023-03-27 10:45:00,1763.27,1764.53,1766.54,1762.53,67.1177636,118422.984954104
2023-03-27 10:50:00,1764.53,1764.5,1765.09,1763.96,20.2045968,35654.849960306
2023-03-27 10:55:00,1764.5,1765.04,1765.36,1763.98,12.0516497,21264.807748128
2023-03-27 11:00:00,1765.04,1764.73,1765.36,1764.2,39.1642887,69109.875507613
2023-03-27 11:05:00,1764.73,1766.93,1768.05,1764.72,57.6808189,101915.017031636
2023-03-27 11:10:00,1766.92,1767.01,1770.31,1766.66,40.2760418,71225.471331544
2023-03-27 11:15:00,1767,1767.83,1767.83,1766.25,64.8299178,114535.135271139
2023-03-27 11:20:00,1767.83,1768.18,1769.36,1767.33,39.3769019,69639.089059579
2023-03-27 11:25:00,1768.18,1767.16,1768.34,1766.2,19.9096069,35182.534755687
2023-03-27 11:30:00,1767.17,1767.39,1768.24,1766.93,35.5863621,62898.357983331
2023-03-27 11:35:00,1767.4,1765.59,1767.4,1764.54,67.3189889,118888.805471844
2023-03-27 11:40:00,1765.6,1765.16,1766.06,1764.13,42.7224911,75399.923308774
2023-03-27 11:45:00,1765.16,1763.09,1765.76,1763.09,75.4943873,133233.808825571
2023-03-27 11:50:00,1763.3,1765.51,1765.51,1763.22,49.1776251,86773.683394584
2023-03-27 11:55:00,1765.51,1765.53,1766.65,1765.51,19.5260049,34482.081750205
2023-03-27 12:00:00,1765.53,1764.73,1766.22,1764.73,23.2690631,41083.291477548
